relation_type,source_argument_id,target_argument_id
Support,ARG-18_1992-T217,ARG-18_1992-T216
Support,ARG-18_1992-T217,ARG-18_1992-T255
Support,ARG-18_1992-T223,ARG-18_1992-T221
Support,ARG-18_1992-T224,ARG-18_1992-T222
Support,ARG-18_1992-T226,ARG-18_1992-T225
Support,ARG-18_1992-T247,ARG-18_1992-T265
Support,ARG-18_1992-T249,ARG-18_1992-T192
Support,ARG-18_1992-T249,ARG-18_1992-T194
Support,ARG-18_1992-T255,ARG-18_1992-T211
Support,ARG-18_1992-T257,ARG-18_1992-T218
Support,ARG-18_1992-T257,ARG-18_1992-T243
Support,ARG-18_1992-T263,ARG-18_1992-T226
Support,ARG-18_1992-T275,ARG-18_1992-T272
Support,ARG-18_1992-T275,ARG-18_1992-T276
Support,ARG-18_1992-T278,ARG-18_1992-T329
Support,ARG-18_1992-T280,ARG-18_1992-T281
Support,ARG-18_1992-T280,ARG-18_1992-T343
Support,ARG-18_1992-T280,ARG-18_1992-T345
Support,ARG-18_1992-T281,ARG-18_1992-T280
Support,ARG-18_1992-T281,ARG-18_1992-T343
Support,ARG-18_1992-T281,ARG-18_1992-T345
Support,ARG-18_1992-T283,ARG-18_1992-T333
Support,ARG-18_1992-T285,ARG-18_1992-T346
Support,ARG-18_1992-T296,ARG-18_1992-T298
Support,ARG-18_1992-T298,ARG-18_1992-T296
Support,ARG-18_1992-T302,ARG-18_1992-T304
Support,ARG-18_1992-T304,ARG-18_1992-T351
Support,ARG-18_1992-T307,ARG-18_1992-T306
Support,ARG-18_1992-T308,ARG-18_1992-T313
Support,ARG-18_1992-T309,ARG-18_1992-T310
Support,ARG-18_1992-T313,ARG-18_1992-T308
Support,ARG-18_1992-T319,ARG-18_1992-T308
Support,ARG-18_1992-T320,ARG-18_1992-T319
Support,ARG-18_1992-T329,ARG-18_1992-T278
Support,ARG-18_1992-T343,ARG-18_1992-T280
Support,ARG-18_1992-T343,ARG-18_1992-T281
Support,ARG-18_1992-T343,ARG-18_1992-T345
Support,ARG-18_1992-T345,ARG-18_1992-T280
Support,ARG-18_1992-T345,ARG-18_1992-T281
Support,ARG-18_1992-T345,ARG-18_1992-T343
Support,ARG-18_1992-T346,ARG-18_1992-T285
Support,ARG-18_1992-T357,ARG-18_1992-T360
Support,ARG-18_1992-T359,ARG-18_1992-T358
Support,ARG-18_1992-T363,ARG-18_1992-T364
Support,ARG-18_1992-T375,ARG-18_1992-T377
Support,ARG-18_1992-T377,ARG-18_1992-T380
Support,ARG-18_1992-T38,ARG-18_1992-T39
Support,ARG-18_1992-T38,ARG-18_1992-T40
Support,ARG-18_1992-T388,ARG-18_1992-T386
Support,ARG-18_1992-T39,ARG-18_1992-T40
Support,ARG-18_1992-T390,ARG-18_1992-T388
Support,ARG-18_1992-T391,ARG-18_1992-T388
Support,ARG-18_1992-T394,ARG-18_1992-T388
Support,ARG-18_1992-T399,ARG-18_1992-T398
Support,ARG-18_1992-T405,ARG-18_1992-T400
Support,ARG-18_1992-T414,ARG-18_1992-T415
Support,ARG-18_1992-T420,ARG-18_1992-T421
Support,ARG-18_1992-T421,ARG-18_1992-T524
Support,ARG-18_1992-T423,ARG-18_1992-T425
Support,ARG-18_1992-T426,ARG-18_1992-T428
Support,ARG-18_1992-T43,ARG-18_1992-T44
Support,ARG-18_1992-T43,ARG-18_1992-T45
Support,ARG-18_1992-T43,ARG-18_1992-T46
Support,ARG-18_1992-T43,ARG-18_1992-T68
Support,ARG-18_1992-T434,ARG-18_1992-T512
Support,ARG-18_1992-T435,ARG-18_1992-T438
Support,ARG-18_1992-T438,ARG-18_1992-T439
Support,ARG-18_1992-T438,ARG-18_1992-T441
Support,ARG-18_1992-T439,ARG-18_1992-T441
Support,ARG-18_1992-T44,ARG-18_1992-T45
Support,ARG-18_1992-T44,ARG-18_1992-T46
Support,ARG-18_1992-T444,ARG-18_1992-T443
Support,ARG-18_1992-T444,ARG-18_1992-T445
Support,ARG-18_1992-T45,ARG-18_1992-T46
Support,ARG-18_1992-T450,ARG-18_1992-T452
Support,ARG-18_1992-T453,ARG-18_1992-T452
Support,ARG-18_1992-T468,ARG-18_1992-T469
Support,ARG-18_1992-T47,ARG-18_1992-T72
Support,ARG-18_1992-T476,ARG-18_1992-T473
Support,ARG-18_1992-T48,ARG-18_1992-T47
Support,ARG-18_1992-T49,ARG-18_1992-T48
Support,ARG-18_1992-T49,ARG-18_1992-T71
Support,ARG-18_1992-T503,ARG-18_1992-T355
Support,ARG-18_1992-T507,ARG-18_1992-T407
Support,ARG-18_1992-T511,ARG-18_1992-T512
Support,ARG-18_1992-T515,ARG-18_1992-T521
Support,ARG-18_1992-T517,ARG-18_1992-T473
Support,ARG-18_1992-T517,ARG-18_1992-T476
Support,ARG-18_1992-T522,ARG-18_1992-T389
Support,ARG-18_1992-T530,ARG-18_1992-T511
Support,ARG-18_1992-T546,ARG-18_1992-T550
Support,ARG-18_1992-T548,ARG-18_1992-T552
Support,ARG-18_1992-T549,ARG-18_1992-T548
Support,ARG-18_1992-T553,ARG-18_1992-T564
Support,ARG-18_1992-T564,ARG-18_1992-T553
Support,ARG-18_1992-T567,ARG-18_1992-T565
Support,ARG-18_1992-T568,ARG-18_1992-T565
Support,ARG-18_1992-T569,ARG-18_1992-T565
Support,ARG-18_1992-T569,ARG-18_1992-T568
Support,ARG-18_1992-T572,ARG-18_1992-T570
Support,ARG-18_1992-T580,ARG-18_1992-T578
Support,ARG-18_1992-T581,ARG-18_1992-T577
Support,ARG-18_1992-T582,ARG-18_1992-T581
Support,ARG-18_1992-T584,ARG-18_1992-T583
Support,ARG-18_1992-T585,ARG-18_1992-T582
Support,ARG-18_1992-T585,ARG-18_1992-T588
Support,ARG-18_1992-T588,ARG-18_1992-T585
Support,ARG-18_1992-T589,ARG-18_1992-T588
Support,ARG-18_1992-T590,ARG-18_1992-T594
Support,ARG-18_1992-T594,ARG-18_1992-T591
Support,ARG-18_1992-T60,ARG-18_1992-T61
Support,ARG-18_1992-T607,ARG-18_1992-T572
Support,ARG-18_1992-T61,ARG-18_1992-T47
Support,ARG-18_1992-T61,ARG-18_1992-T49
Support,ARG-18_1992-T61,ARG-18_1992-T60
Support,ARG-18_1992-T624,ARG-18_1992-T621
Support,ARG-18_1992-T630,ARG-18_1992-T636
Support,ARG-18_1992-T631,ARG-18_1992-T630
Support,ARG-18_1992-T637,ARG-18_1992-T621
Support,ARG-18_1992-T650,ARG-18_1992-T638
Support,ARG-18_1992-T650,ARG-18_1992-T651
Support,ARG-18_1992-T68,ARG-18_1992-T44
Support,ARG-18_1992-T68,ARG-18_1992-T69
Support,ARG-18_1992-T687,ARG-18_1992-T683
Support,ARG-18_1992-T69,ARG-18_1992-T45
Support,ARG-18_1992-T691,ARG-18_1992-T692
Support,ARG-18_1992-T706,ARG-18_1992-T704
Support,ARG-18_1992-T71,ARG-18_1992-T48
Support,ARG-18_1992-T710,ARG-18_1992-T683
Support,ARG-18_1992-T715,ARG-18_1992-T660
Support,ARG-18_1992-T716,ARG-18_1992-T661
Support,ARG-18_1992-T722,ARG-18_1992-T724
Support,ARG-18_1992-T723,ARG-18_1992-T724
Support,ARG-18_1992-T731,ARG-18_1992-T724
Support,ARG-18_1992-T737,ARG-18_1992-T736
Support,ARG-18_1992-T738,ARG-18_1992-T732
Support,ARG-18_1992-T74,ARG-18_1992-T15
Support,ARG-18_1992-T74,ARG-18_1992-T9
Support,ARG-18_1992-T744,ARG-18_1992-T799
Support,ARG-18_1992-T747,ARG-18_1992-T744
Support,ARG-18_1992-T748,ARG-18_1992-T749
Support,ARG-18_1992-T749,ARG-18_1992-T750
Support,ARG-18_1992-T759,ARG-18_1992-T760
Support,ARG-18_1992-T769,ARG-18_1992-T761
Support,ARG-18_1992-T775,ARG-18_1992-T776
Support,ARG-18_1992-T776,ARG-18_1992-T778
Support,ARG-18_1992-T779,ARG-18_1992-T778
Support,ARG-18_1992-T784,ARG-18_1992-T780
Support,ARG-18_1992-T79,ARG-18_1992-T154
Support,ARG-18_1992-T79,ARG-18_1992-T81
Support,ARG-18_1992-T794,ARG-18_1992-T776
Support,ARG-18_1992-T796,ARG-18_1992-T784
Support,ARG-18_1992-T797,ARG-18_1992-T784
Support,ARG-18_1992-T798,ARG-18_1992-T736
Support,ARG-18_1992-T80,ARG-18_1992-T154
Support,ARG-18_1992-T80,ARG-18_1992-T81
Support,ARG-18_1992-T81,ARG-18_1992-T154
Support,ARG-18_1992-T81,ARG-18_1992-T82
Support,ARG-18_1992-T82,ARG-18_1992-T154
Support,ARG-18_1992-T82,ARG-18_1992-T81
