relation_type,source_argument_id,target_argument_id
Support,ARG-11_1984-T133,ARG-11_1984-T160
Support,ARG-11_1984-T135,ARG-11_1984-T134
Support,ARG-11_1984-T137,ARG-11_1984-T166
Support,ARG-11_1984-T144,ARG-11_1984-T143
Support,ARG-11_1984-T144,ARG-11_1984-T145
Support,ARG-11_1984-T148,ARG-11_1984-T105
Support,ARG-11_1984-T15,ARG-11_1984-T16
Support,ARG-11_1984-T16,ARG-11_1984-T19
Support,ARG-11_1984-T163,ARG-11_1984-T135
Support,ARG-11_1984-T164,ARG-11_1984-T135
Support,ARG-11_1984-T166,ARG-11_1984-T145
Support,ARG-11_1984-T167,ARG-11_1984-T137
Support,ARG-11_1984-T168,ARG-11_1984-T137
Support,ARG-11_1984-T169,ARG-11_1984-T137
Support,ARG-11_1984-T17,ARG-11_1984-T19
Support,ARG-11_1984-T170,ARG-11_1984-T137
Support,ARG-11_1984-T171,ARG-11_1984-T173
Support,ARG-11_1984-T173,ARG-11_1984-T171
Support,ARG-11_1984-T174,ARG-11_1984-T140
Support,ARG-11_1984-T176,ARG-11_1984-T150
Support,ARG-11_1984-T177,ARG-11_1984-T176
Support,ARG-11_1984-T178,ARG-11_1984-T125
Support,ARG-11_1984-T179,ARG-11_1984-T120
Support,ARG-11_1984-T188,ARG-11_1984-T135
Support,ARG-11_1984-T19,ARG-11_1984-T12
Support,ARG-11_1984-T19,ARG-11_1984-T14
Support,ARG-11_1984-T19,ARG-11_1984-T16
Support,ARG-11_1984-T19,ARG-11_1984-T69
Support,ARG-11_1984-T190,ARG-11_1984-T189
Support,ARG-11_1984-T191,ARG-11_1984-T190
Support,ARG-11_1984-T192,ARG-11_1984-T195
Support,ARG-11_1984-T195,ARG-11_1984-T192
Support,ARG-11_1984-T195,ARG-11_1984-T196
Support,ARG-11_1984-T197,ARG-11_1984-T198
Support,ARG-11_1984-T198,ARG-11_1984-T196
Support,ARG-11_1984-T199,ARG-11_1984-T195
Support,ARG-11_1984-T2,ARG-11_1984-T1
Support,ARG-11_1984-T201,ARG-11_1984-T192
Support,ARG-11_1984-T201,ARG-11_1984-T237
Support,ARG-11_1984-T201,ARG-11_1984-T244
Support,ARG-11_1984-T202,ARG-11_1984-T243
Support,ARG-11_1984-T203,ARG-11_1984-T244
Support,ARG-11_1984-T204,ARG-11_1984-T207
Support,ARG-11_1984-T204,ARG-11_1984-T208
Support,ARG-11_1984-T207,ARG-11_1984-T267
Support,ARG-11_1984-T207,ARG-11_1984-T269
Support,ARG-11_1984-T208,ARG-11_1984-T204
Support,ARG-11_1984-T209,ARG-11_1984-T269
Support,ARG-11_1984-T210,ARG-11_1984-T234
Support,ARG-11_1984-T214,ARG-11_1984-T223
Support,ARG-11_1984-T215,ARG-11_1984-T217
Support,ARG-11_1984-T216,ARG-11_1984-T217
Support,ARG-11_1984-T217,ARG-11_1984-T192
Support,ARG-11_1984-T217,ARG-11_1984-T216
Support,ARG-11_1984-T217,ARG-11_1984-T218
Support,ARG-11_1984-T219,ARG-11_1984-T217
Support,ARG-11_1984-T222,ARG-11_1984-T223
Support,ARG-11_1984-T222,ARG-11_1984-T251
Support,ARG-11_1984-T227,ARG-11_1984-T228
Support,ARG-11_1984-T227,ARG-11_1984-T229
Support,ARG-11_1984-T227,ARG-11_1984-T231
Support,ARG-11_1984-T231,ARG-11_1984-T276
Support,ARG-11_1984-T232,ARG-11_1984-T279
Support,ARG-11_1984-T234,ARG-11_1984-T196
Support,ARG-11_1984-T237,ARG-11_1984-T238
Support,ARG-11_1984-T237,ARG-11_1984-T244
Support,ARG-11_1984-T238,ARG-11_1984-T244
Support,ARG-11_1984-T239,ARG-11_1984-T244
Support,ARG-11_1984-T240,ARG-11_1984-T241
Support,ARG-11_1984-T240,ARG-11_1984-T244
Support,ARG-11_1984-T241,ARG-11_1984-T244
Support,ARG-11_1984-T245,ARG-11_1984-T269
Support,ARG-11_1984-T246,ARG-11_1984-T204
Support,ARG-11_1984-T246,ARG-11_1984-T208
Support,ARG-11_1984-T251,ARG-11_1984-T223
Support,ARG-11_1984-T252,ARG-11_1984-T228
Support,ARG-11_1984-T252,ARG-11_1984-T229
Support,ARG-11_1984-T253,ARG-11_1984-T229
Support,ARG-11_1984-T256,ARG-11_1984-T257
Support,ARG-11_1984-T257,ARG-11_1984-T254
Support,ARG-11_1984-T257,ARG-11_1984-T255
Support,ARG-11_1984-T259,ARG-11_1984-T255
Support,ARG-11_1984-T262,ARG-11_1984-T209
Support,ARG-11_1984-T277,ARG-11_1984-T276
Support,ARG-11_1984-T280,ARG-11_1984-T319
Support,ARG-11_1984-T283,ARG-11_1984-T287
Support,ARG-11_1984-T285,ARG-11_1984-T284
Support,ARG-11_1984-T287,ARG-11_1984-T320
Support,ARG-11_1984-T290,ARG-11_1984-T329
Support,ARG-11_1984-T291,ARG-11_1984-T292
Support,ARG-11_1984-T292,ARG-11_1984-T315
Support,ARG-11_1984-T293,ARG-11_1984-T291
Support,ARG-11_1984-T294,ARG-11_1984-T311
Support,ARG-11_1984-T297,ARG-11_1984-T349
Support,ARG-11_1984-T298,ARG-11_1984-T297
Support,ARG-11_1984-T301,ARG-11_1984-T300
Support,ARG-11_1984-T302,ARG-11_1984-T300
Support,ARG-11_1984-T303,ARG-11_1984-T302
Support,ARG-11_1984-T306,ARG-11_1984-T305
Support,ARG-11_1984-T307,ARG-11_1984-T317
Support,ARG-11_1984-T307,ARG-11_1984-T337
Support,ARG-11_1984-T308,ARG-11_1984-T317
Support,ARG-11_1984-T309,ARG-11_1984-T305
Support,ARG-11_1984-T310,ARG-11_1984-T305
Support,ARG-11_1984-T315,ARG-11_1984-T348
Support,ARG-11_1984-T316,ARG-11_1984-T305
Support,ARG-11_1984-T317,ARG-11_1984-T305
Support,ARG-11_1984-T318,ARG-11_1984-T319
Support,ARG-11_1984-T319,ARG-11_1984-T284
Support,ARG-11_1984-T320,ARG-11_1984-T319
Support,ARG-11_1984-T322,ARG-11_1984-T286
Support,ARG-11_1984-T325,ARG-11_1984-T324
Support,ARG-11_1984-T325,ARG-11_1984-T327
Support,ARG-11_1984-T33,ARG-11_1984-T32
Support,ARG-11_1984-T330,ARG-11_1984-T329
Support,ARG-11_1984-T332,ARG-11_1984-T300
Support,ARG-11_1984-T334,ARG-11_1984-T345
Support,ARG-11_1984-T335,ARG-11_1984-T302
Support,ARG-11_1984-T336,ARG-11_1984-T335
Support,ARG-11_1984-T337,ARG-11_1984-T307
Support,ARG-11_1984-T340,ARG-11_1984-T290
Support,ARG-11_1984-T345,ARG-11_1984-T346
Support,ARG-11_1984-T347,ARG-11_1984-T316
Support,ARG-11_1984-T348,ARG-11_1984-T329
Support,ARG-11_1984-T349,ARG-11_1984-T296
Support,ARG-11_1984-T357,ARG-11_1984-T342
Support,ARG-11_1984-T360,ARG-11_1984-T329
Support,ARG-11_1984-T360,ARG-11_1984-T348
Support,ARG-11_1984-T366,ARG-11_1984-T367
Support,ARG-11_1984-T366,ARG-11_1984-T373
Support,ARG-11_1984-T367,ARG-11_1984-T373
Support,ARG-11_1984-T367,ARG-11_1984-T412
Support,ARG-11_1984-T368,ARG-11_1984-T369
Support,ARG-11_1984-T369,ARG-11_1984-T416
Support,ARG-11_1984-T370,ARG-11_1984-T373
Support,ARG-11_1984-T371,ARG-11_1984-T424
Support,ARG-11_1984-T372,ARG-11_1984-T374
Support,ARG-11_1984-T384,ARG-11_1984-T427
Support,ARG-11_1984-T384,ARG-11_1984-T430
Support,ARG-11_1984-T393,ARG-11_1984-T439
Support,ARG-11_1984-T394,ARG-11_1984-T397
Support,ARG-11_1984-T398,ARG-11_1984-T395
Support,ARG-11_1984-T401,ARG-11_1984-T402
Support,ARG-11_1984-T403,ARG-11_1984-T401
Support,ARG-11_1984-T403,ARG-11_1984-T402
Support,ARG-11_1984-T407,ARG-11_1984-T406
Support,ARG-11_1984-T412,ARG-11_1984-T367
Support,ARG-11_1984-T412,ARG-11_1984-T373
Support,ARG-11_1984-T414,ARG-11_1984-T367
Support,ARG-11_1984-T414,ARG-11_1984-T373
Support,ARG-11_1984-T414,ARG-11_1984-T412
Support,ARG-11_1984-T416,ARG-11_1984-T369
Support,ARG-11_1984-T422,ARG-11_1984-T370
Support,ARG-11_1984-T425,ARG-11_1984-T381
Support,ARG-11_1984-T427,ARG-11_1984-T430
Support,ARG-11_1984-T438,ARG-11_1984-T392
Support,ARG-11_1984-T439,ARG-11_1984-T393
Support,ARG-11_1984-T440,ARG-11_1984-T394
Support,ARG-11_1984-T440,ARG-11_1984-T397
Support,ARG-11_1984-T445,ARG-11_1984-T454
Support,ARG-11_1984-T446,ARG-11_1984-T447
Support,ARG-11_1984-T447,ARG-11_1984-T392
Support,ARG-11_1984-T447,ARG-11_1984-T446
Support,ARG-11_1984-T452,ARG-11_1984-T405
Support,ARG-11_1984-T456,ARG-11_1984-T455
Support,ARG-11_1984-T465,ARG-11_1984-T464
Support,ARG-11_1984-T466,ARG-11_1984-T467
Support,ARG-11_1984-T467,ARG-11_1984-T469
Support,ARG-11_1984-T477,ARG-11_1984-T472
Support,ARG-11_1984-T489,ARG-11_1984-T490
Support,ARG-11_1984-T49,ARG-11_1984-T1
Support,ARG-11_1984-T494,ARG-11_1984-T491
Support,ARG-11_1984-T504,ARG-11_1984-T506
Support,ARG-11_1984-T51,ARG-11_1984-T2
Support,ARG-11_1984-T51,ARG-11_1984-T50
Support,ARG-11_1984-T518,ARG-11_1984-T520
Support,ARG-11_1984-T522,ARG-11_1984-T523
Support,ARG-11_1984-T527,ARG-11_1984-T523
Support,ARG-11_1984-T533,ARG-11_1984-T535
Support,ARG-11_1984-T535,ARG-11_1984-T536
Support,ARG-11_1984-T536,ARG-11_1984-T537
Support,ARG-11_1984-T54,ARG-11_1984-T36
Support,ARG-11_1984-T544,ARG-11_1984-T545
Support,ARG-11_1984-T556,ARG-11_1984-T629
Support,ARG-11_1984-T56,ARG-11_1984-T36
Support,ARG-11_1984-T561,ARG-11_1984-T562
Support,ARG-11_1984-T562,ARG-11_1984-T580
Support,ARG-11_1984-T567,ARG-11_1984-T566
Support,ARG-11_1984-T57,ARG-11_1984-T56
Support,ARG-11_1984-T570,ARG-11_1984-T571
Support,ARG-11_1984-T571,ARG-11_1984-T572
Support,ARG-11_1984-T572,ARG-11_1984-T573
Support,ARG-11_1984-T573,ARG-11_1984-T574
Support,ARG-11_1984-T575,ARG-11_1984-T576
Support,ARG-11_1984-T576,ARG-11_1984-T577
Support,ARG-11_1984-T579,ARG-11_1984-T583
Support,ARG-11_1984-T58,ARG-11_1984-T11
Support,ARG-11_1984-T59,ARG-11_1984-T60
Support,ARG-11_1984-T612,ARG-11_1984-T613
Support,ARG-11_1984-T617,ARG-11_1984-T615
Support,ARG-11_1984-T618,ARG-11_1984-T624
Support,ARG-11_1984-T624,ARG-11_1984-T625
Support,ARG-11_1984-T63,ARG-11_1984-T84
Support,ARG-11_1984-T630,ARG-11_1984-T556
Support,ARG-11_1984-T635,ARG-11_1984-T618
Support,ARG-11_1984-T64,ARG-11_1984-T65
Support,ARG-11_1984-T640,ARG-11_1984-T639
Support,ARG-11_1984-T644,ARG-11_1984-T641
Support,ARG-11_1984-T644,ARG-11_1984-T643
Support,ARG-11_1984-T645,ARG-11_1984-T642
Support,ARG-11_1984-T65,ARG-11_1984-T64
Support,ARG-11_1984-T65,ARG-11_1984-T66
Support,ARG-11_1984-T654,ARG-11_1984-T650
Support,ARG-11_1984-T655,ARG-11_1984-T654
Support,ARG-11_1984-T66,ARG-11_1984-T89
Support,ARG-11_1984-T662,ARG-11_1984-T663
Support,ARG-11_1984-T670,ARG-11_1984-T673
Support,ARG-11_1984-T673,ARG-11_1984-T674
Support,ARG-11_1984-T675,ARG-11_1984-T677
Support,ARG-11_1984-T676,ARG-11_1984-T677
Support,ARG-11_1984-T684,ARG-11_1984-T680
Support,ARG-11_1984-T687,ARG-11_1984-T688
Support,ARG-11_1984-T69,ARG-11_1984-T19
Support,ARG-11_1984-T690,ARG-11_1984-T689
Support,ARG-11_1984-T692,ARG-11_1984-T646
Support,ARG-11_1984-T694,ARG-11_1984-T654
Support,ARG-11_1984-T695,ARG-11_1984-T654
Support,ARG-11_1984-T696,ARG-11_1984-T653
Support,ARG-11_1984-T701,ARG-11_1984-T667
Support,ARG-11_1984-T709,ARG-11_1984-T712
Support,ARG-11_1984-T719,ARG-11_1984-T722
Support,ARG-11_1984-T72,ARG-11_1984-T27
Support,ARG-11_1984-T724,ARG-11_1984-T765
Support,ARG-11_1984-T726,ARG-11_1984-T727
Support,ARG-11_1984-T727,ARG-11_1984-T728
Support,ARG-11_1984-T728,ARG-11_1984-T729
Support,ARG-11_1984-T729,ARG-11_1984-T730
Support,ARG-11_1984-T78,ARG-11_1984-T79
Support,ARG-11_1984-T84,ARG-11_1984-T63
Support,ARG-11_1984-T86,ARG-11_1984-T20
Support,ARG-11_1984-T86,ARG-11_1984-T66
Support,ARG-11_1984-T87,ARG-11_1984-T20
Support,ARG-11_1984-T87,ARG-11_1984-T66
Support,ARG-11_1984-T87,ARG-11_1984-T89
Support,ARG-11_1984-T88,ARG-11_1984-T20
Support,ARG-11_1984-T88,ARG-11_1984-T66
Support,ARG-11_1984-T88,ARG-11_1984-T89
Support,ARG-11_1984-T89,ARG-11_1984-T20
Support,ARG-11_1984-T9,ARG-11_1984-T36
Support,ARG-11_1984-T92,ARG-11_1984-T14
Support,ARG-11_1984-T95,ARG-11_1984-T22
Support,ARG-11_1984-T97,ARG-11_1984-T27
