relation_type,source_argument_id,target_argument_id
Equivalent,ARG-7_1976-T82,ARG-7_1976-T75
Equivalent,ARG-7_1976-T82,ARG-7_1976-T84
Equivalent,ARG-7_1976-T84,ARG-7_1976-T75
Equivalent,ARG-7_1976-T84,ARG-7_1976-T82
Support,ARG-7_1976-T108,ARG-7_1976-T111
Support,ARG-7_1976-T11,ARG-7_1976-T8
Support,ARG-7_1976-T111,ARG-7_1976-T108
Support,ARG-7_1976-T114,ARG-7_1976-T98
Support,ARG-7_1976-T119,ARG-7_1976-T114
Support,ARG-7_1976-T12,ARG-7_1976-T8
Support,ARG-7_1976-T121,ARG-7_1976-T120
Support,ARG-7_1976-T122,ARG-7_1976-T120
Support,ARG-7_1976-T128,ARG-7_1976-T126
Support,ARG-7_1976-T129,ARG-7_1976-T131
Support,ARG-7_1976-T13,ARG-7_1976-T27
Support,ARG-7_1976-T131,ARG-7_1976-T129
Support,ARG-7_1976-T134,ARG-7_1976-T129
Support,ARG-7_1976-T134,ARG-7_1976-T131
Support,ARG-7_1976-T137,ARG-7_1976-T138
Support,ARG-7_1976-T138,ARG-7_1976-T137
Support,ARG-7_1976-T157,ARG-7_1976-T160
Support,ARG-7_1976-T157,ARG-7_1976-T161
Support,ARG-7_1976-T157,ARG-7_1976-T162
Support,ARG-7_1976-T157,ARG-7_1976-T163
Support,ARG-7_1976-T169,ARG-7_1976-T165
Support,ARG-7_1976-T170,ARG-7_1976-T165
Support,ARG-7_1976-T171,ARG-7_1976-T165
Support,ARG-7_1976-T179,ARG-7_1976-T173
Support,ARG-7_1976-T185,ARG-7_1976-T198
Support,ARG-7_1976-T188,ARG-7_1976-T189
Support,ARG-7_1976-T188,ARG-7_1976-T190
Support,ARG-7_1976-T189,ARG-7_1976-T188
Support,ARG-7_1976-T189,ARG-7_1976-T190
Support,ARG-7_1976-T190,ARG-7_1976-T188
Support,ARG-7_1976-T190,ARG-7_1976-T189
Support,ARG-7_1976-T194,ARG-7_1976-T173
Support,ARG-7_1976-T194,ARG-7_1976-T195
Support,ARG-7_1976-T198,ARG-7_1976-T173
Support,ARG-7_1976-T198,ARG-7_1976-T184
Support,ARG-7_1976-T198,ARG-7_1976-T185
Support,ARG-7_1976-T216,ARG-7_1976-T215
Support,ARG-7_1976-T216,ARG-7_1976-T226
Support,ARG-7_1976-T217,ARG-7_1976-T216
Support,ARG-7_1976-T218,ARG-7_1976-T217
Support,ARG-7_1976-T218,ARG-7_1976-T226
Support,ARG-7_1976-T223,ARG-7_1976-T216
Support,ARG-7_1976-T224,ARG-7_1976-T216
Support,ARG-7_1976-T224,ARG-7_1976-T226
Support,ARG-7_1976-T225,ARG-7_1976-T226
Support,ARG-7_1976-T226,ARG-7_1976-T218
Support,ARG-7_1976-T227,ARG-7_1976-T228
Support,ARG-7_1976-T227,ARG-7_1976-T236
Support,ARG-7_1976-T228,ARG-7_1976-T227
Support,ARG-7_1976-T228,ARG-7_1976-T236
Support,ARG-7_1976-T236,ARG-7_1976-T227
Support,ARG-7_1976-T236,ARG-7_1976-T228
Support,ARG-7_1976-T238,ARG-7_1976-T239
Support,ARG-7_1976-T244,ARG-7_1976-T252
Support,ARG-7_1976-T244,ARG-7_1976-T258
Support,ARG-7_1976-T249,ARG-7_1976-T262
Support,ARG-7_1976-T258,ARG-7_1976-T244
Support,ARG-7_1976-T261,ARG-7_1976-T260
Support,ARG-7_1976-T262,ARG-7_1976-T249
Support,ARG-7_1976-T266,ARG-7_1976-T249
Support,ARG-7_1976-T268,ARG-7_1976-T249
Support,ARG-7_1976-T268,ARG-7_1976-T269
Support,ARG-7_1976-T269,ARG-7_1976-T249
Support,ARG-7_1976-T269,ARG-7_1976-T268
Support,ARG-7_1976-T27,ARG-7_1976-T13
Support,ARG-7_1976-T280,ARG-7_1976-T286
Support,ARG-7_1976-T280,ARG-7_1976-T287
Support,ARG-7_1976-T280,ARG-7_1976-T288
Support,ARG-7_1976-T289,ARG-7_1976-T308
Support,ARG-7_1976-T290,ARG-7_1976-T308
Support,ARG-7_1976-T293,ARG-7_1976-T308
Support,ARG-7_1976-T295,ARG-7_1976-T308
Support,ARG-7_1976-T299,ARG-7_1976-T300
Support,ARG-7_1976-T299,ARG-7_1976-T308
Support,ARG-7_1976-T3,ARG-7_1976-T1
Support,ARG-7_1976-T304,ARG-7_1976-T308
Support,ARG-7_1976-T305,ARG-7_1976-T308
Support,ARG-7_1976-T308,ARG-7_1976-T317
Support,ARG-7_1976-T308,ARG-7_1976-T322
Support,ARG-7_1976-T308,ARG-7_1976-T330
Support,ARG-7_1976-T311,ARG-7_1976-T308
Support,ARG-7_1976-T313,ARG-7_1976-T289
Support,ARG-7_1976-T313,ARG-7_1976-T311
Support,ARG-7_1976-T314,ARG-7_1976-T308
Support,ARG-7_1976-T316,ARG-7_1976-T308
Support,ARG-7_1976-T317,ARG-7_1976-T322
Support,ARG-7_1976-T317,ARG-7_1976-T330
Support,ARG-7_1976-T322,ARG-7_1976-T317
Support,ARG-7_1976-T322,ARG-7_1976-T330
Support,ARG-7_1976-T327,ARG-7_1976-T330
Support,ARG-7_1976-T328,ARG-7_1976-T330
Support,ARG-7_1976-T329,ARG-7_1976-T330
Support,ARG-7_1976-T330,ARG-7_1976-T317
Support,ARG-7_1976-T330,ARG-7_1976-T322
Support,ARG-7_1976-T343,ARG-7_1976-T360
Support,ARG-7_1976-T350,ARG-7_1976-T343
Support,ARG-7_1976-T350,ARG-7_1976-T356
Support,ARG-7_1976-T350,ARG-7_1976-T360
Support,ARG-7_1976-T356,ARG-7_1976-T343
Support,ARG-7_1976-T356,ARG-7_1976-T360
Support,ARG-7_1976-T358,ARG-7_1976-T360
Support,ARG-7_1976-T365,ARG-7_1976-T361
Support,ARG-7_1976-T367,ARG-7_1976-T361
Support,ARG-7_1976-T376,ARG-7_1976-T379
Support,ARG-7_1976-T376,ARG-7_1976-T399
Support,ARG-7_1976-T377,ARG-7_1976-T395
Support,ARG-7_1976-T379,ARG-7_1976-T376
Support,ARG-7_1976-T379,ARG-7_1976-T399
Support,ARG-7_1976-T395,ARG-7_1976-T376
Support,ARG-7_1976-T395,ARG-7_1976-T379
Support,ARG-7_1976-T395,ARG-7_1976-T399
Support,ARG-7_1976-T396,ARG-7_1976-T399
Support,ARG-7_1976-T399,ARG-7_1976-T376
Support,ARG-7_1976-T399,ARG-7_1976-T379
Support,ARG-7_1976-T410,ARG-7_1976-T412
Support,ARG-7_1976-T412,ARG-7_1976-T410
Support,ARG-7_1976-T415,ARG-7_1976-T410
Support,ARG-7_1976-T415,ARG-7_1976-T412
Support,ARG-7_1976-T419,ARG-7_1976-T423
Support,ARG-7_1976-T423,ARG-7_1976-T419
Support,ARG-7_1976-T426,ARG-7_1976-T429
Support,ARG-7_1976-T426,ARG-7_1976-T431
Support,ARG-7_1976-T426,ARG-7_1976-T434
Support,ARG-7_1976-T429,ARG-7_1976-T426
Support,ARG-7_1976-T431,ARG-7_1976-T426
Support,ARG-7_1976-T434,ARG-7_1976-T426
Support,ARG-7_1976-T437,ARG-7_1976-T444
Support,ARG-7_1976-T444,ARG-7_1976-T437
Support,ARG-7_1976-T454,ARG-7_1976-T461
Support,ARG-7_1976-T454,ARG-7_1976-T462
Support,ARG-7_1976-T457,ARG-7_1976-T454
Support,ARG-7_1976-T457,ARG-7_1976-T461
Support,ARG-7_1976-T457,ARG-7_1976-T462
Support,ARG-7_1976-T459,ARG-7_1976-T454
Support,ARG-7_1976-T459,ARG-7_1976-T461
Support,ARG-7_1976-T459,ARG-7_1976-T462
Support,ARG-7_1976-T461,ARG-7_1976-T454
Support,ARG-7_1976-T461,ARG-7_1976-T462
Support,ARG-7_1976-T462,ARG-7_1976-T454
Support,ARG-7_1976-T462,ARG-7_1976-T461
Support,ARG-7_1976-T463,ARG-7_1976-T454
Support,ARG-7_1976-T463,ARG-7_1976-T461
Support,ARG-7_1976-T463,ARG-7_1976-T462
Support,ARG-7_1976-T477,ARG-7_1976-T482
Support,ARG-7_1976-T477,ARG-7_1976-T483
Support,ARG-7_1976-T481,ARG-7_1976-T477
Support,ARG-7_1976-T483,ARG-7_1976-T482
Support,ARG-7_1976-T489,ARG-7_1976-T493
Support,ARG-7_1976-T49,ARG-7_1976-T51
Support,ARG-7_1976-T49,ARG-7_1976-T53
Support,ARG-7_1976-T493,ARG-7_1976-T489
Support,ARG-7_1976-T5,ARG-7_1976-T8
Support,ARG-7_1976-T50,ARG-7_1976-T51
Support,ARG-7_1976-T50,ARG-7_1976-T53
Support,ARG-7_1976-T505,ARG-7_1976-T496
Support,ARG-7_1976-T505,ARG-7_1976-T520
Support,ARG-7_1976-T506,ARG-7_1976-T520
Support,ARG-7_1976-T513,ARG-7_1976-T505
Support,ARG-7_1976-T513,ARG-7_1976-T520
Support,ARG-7_1976-T52,ARG-7_1976-T48
Support,ARG-7_1976-T52,ARG-7_1976-T58
Support,ARG-7_1976-T520,ARG-7_1976-T505
Support,ARG-7_1976-T530,ARG-7_1976-T547
Support,ARG-7_1976-T532,ARG-7_1976-T547
Support,ARG-7_1976-T533,ARG-7_1976-T547
Support,ARG-7_1976-T545,ARG-7_1976-T546
Support,ARG-7_1976-T545,ARG-7_1976-T547
Support,ARG-7_1976-T546,ARG-7_1976-T547
Support,ARG-7_1976-T547,ARG-7_1976-T545
Support,ARG-7_1976-T548,ARG-7_1976-T554
Support,ARG-7_1976-T554,ARG-7_1976-T548
Support,ARG-7_1976-T558,ARG-7_1976-T561
Support,ARG-7_1976-T56,ARG-7_1976-T51
Support,ARG-7_1976-T561,ARG-7_1976-T571
Support,ARG-7_1976-T561,ARG-7_1976-T572
Support,ARG-7_1976-T57,ARG-7_1976-T48
Support,ARG-7_1976-T57,ARG-7_1976-T58
Support,ARG-7_1976-T571,ARG-7_1976-T561
Support,ARG-7_1976-T571,ARG-7_1976-T572
Support,ARG-7_1976-T572,ARG-7_1976-T561
Support,ARG-7_1976-T572,ARG-7_1976-T571
Support,ARG-7_1976-T592,ARG-7_1976-T573
Support,ARG-7_1976-T593,ARG-7_1976-T573
Support,ARG-7_1976-T593,ARG-7_1976-T592
Support,ARG-7_1976-T594,ARG-7_1976-T593
Support,ARG-7_1976-T595,ARG-7_1976-T593
Support,ARG-7_1976-T65,ARG-7_1976-T63
Support,ARG-7_1976-T66,ARG-7_1976-T68
Support,ARG-7_1976-T66,ARG-7_1976-T69
Support,ARG-7_1976-T68,ARG-7_1976-T66
Support,ARG-7_1976-T68,ARG-7_1976-T69
Support,ARG-7_1976-T68,ARG-7_1976-T72
Support,ARG-7_1976-T68,ARG-7_1976-T74
Support,ARG-7_1976-T69,ARG-7_1976-T66
Support,ARG-7_1976-T69,ARG-7_1976-T68
Support,ARG-7_1976-T69,ARG-7_1976-T72
Support,ARG-7_1976-T69,ARG-7_1976-T74
Support,ARG-7_1976-T71,ARG-7_1976-T63
Support,ARG-7_1976-T72,ARG-7_1976-T68
Support,ARG-7_1976-T72,ARG-7_1976-T69
Support,ARG-7_1976-T72,ARG-7_1976-T74
Support,ARG-7_1976-T74,ARG-7_1976-T68
Support,ARG-7_1976-T74,ARG-7_1976-T69
Support,ARG-7_1976-T74,ARG-7_1976-T72
Support,ARG-7_1976-T75,ARG-7_1976-T82
Support,ARG-7_1976-T75,ARG-7_1976-T84
Support,ARG-7_1976-T82,ARG-7_1976-T75
Support,ARG-7_1976-T82,ARG-7_1976-T84
Support,ARG-7_1976-T84,ARG-7_1976-T75
Support,ARG-7_1976-T84,ARG-7_1976-T82
Support,ARG-7_1976-T94,ARG-7_1976-T97
Support,ARG-7_1976-T97,ARG-7_1976-T94
