relation_type,source_argument_id,target_argument_id
Support,ARG-34_2008-T308,ARG-34_2008-T309
Support,ARG-34_2008-T309,ARG-34_2008-T310
Support,ARG-34_2008-T31,ARG-34_2008-T30
Support,ARG-34_2008-T310,ARG-34_2008-T311
Support,ARG-34_2008-T311,ARG-34_2008-T307
Support,ARG-34_2008-T312,ARG-34_2008-T315
Support,ARG-34_2008-T315,ARG-34_2008-T312
Support,ARG-34_2008-T316,ARG-34_2008-T286
Support,ARG-34_2008-T324,ARG-34_2008-T333
Support,ARG-34_2008-T325,ARG-34_2008-T324
Support,ARG-34_2008-T33,ARG-34_2008-T36
Support,ARG-34_2008-T330,ARG-34_2008-T331
Support,ARG-34_2008-T331,ARG-34_2008-T333
Support,ARG-34_2008-T332,ARG-34_2008-T331
Support,ARG-34_2008-T333,ARG-34_2008-T337
Support,ARG-34_2008-T34,ARG-34_2008-T33
Support,ARG-34_2008-T348,ARG-34_2008-T352
Support,ARG-34_2008-T35,ARG-34_2008-T33
Support,ARG-34_2008-T350,ARG-34_2008-T351
Support,ARG-34_2008-T351,ARG-34_2008-T348
Support,ARG-34_2008-T352,ARG-34_2008-T354
Support,ARG-34_2008-T357,ARG-34_2008-T360
Support,ARG-34_2008-T358,ARG-34_2008-T357
Support,ARG-34_2008-T359,ARG-34_2008-T357
Support,ARG-34_2008-T363,ARG-34_2008-T364
Support,ARG-34_2008-T364,ARG-34_2008-T365
Support,ARG-34_2008-T365,ARG-34_2008-T366
Support,ARG-34_2008-T366,ARG-34_2008-T367
Support,ARG-34_2008-T367,ARG-34_2008-T368
Support,ARG-34_2008-T368,ARG-34_2008-T370
Support,ARG-34_2008-T375,ARG-34_2008-T376
Support,ARG-34_2008-T376,ARG-34_2008-T377
Support,ARG-34_2008-T380,ARG-34_2008-T381
Support,ARG-34_2008-T382,ARG-34_2008-T385
Support,ARG-34_2008-T383,ARG-34_2008-T382
Support,ARG-34_2008-T384,ARG-34_2008-T382
Support,ARG-34_2008-T39,ARG-34_2008-T41
Support,ARG-34_2008-T392,ARG-34_2008-T393
Support,ARG-34_2008-T393,ARG-34_2008-T394
Support,ARG-34_2008-T396,ARG-34_2008-T397
Support,ARG-34_2008-T4,ARG-34_2008-T2
Support,ARG-34_2008-T405,ARG-34_2008-T406
Support,ARG-34_2008-T410,ARG-34_2008-T412
Support,ARG-34_2008-T414,ARG-34_2008-T415
Support,ARG-34_2008-T418,ARG-34_2008-T417
Support,ARG-34_2008-T419,ARG-34_2008-T420
Support,ARG-34_2008-T420,ARG-34_2008-T421
Support,ARG-34_2008-T421,ARG-34_2008-T422
Support,ARG-34_2008-T422,ARG-34_2008-T423
Support,ARG-34_2008-T425,ARG-34_2008-T426
Support,ARG-34_2008-T426,ARG-34_2008-T427
Support,ARG-34_2008-T427,ARG-34_2008-T428
Support,ARG-34_2008-T430,ARG-34_2008-T429
Support,ARG-34_2008-T431,ARG-34_2008-T432
Support,ARG-34_2008-T432,ARG-34_2008-T433
Support,ARG-34_2008-T436,ARG-34_2008-T437
Support,ARG-34_2008-T437,ARG-34_2008-T438
Support,ARG-34_2008-T438,ARG-34_2008-T439
Support,ARG-34_2008-T44,ARG-34_2008-T42
Support,ARG-34_2008-T443,ARG-34_2008-T442
Support,ARG-34_2008-T444,ARG-34_2008-T445
Support,ARG-34_2008-T446,ARG-34_2008-T449
Support,ARG-34_2008-T45,ARG-34_2008-T44
Support,ARG-34_2008-T450,ARG-34_2008-T451
Support,ARG-34_2008-T454,ARG-34_2008-T455
Support,ARG-34_2008-T459,ARG-34_2008-T460
Support,ARG-34_2008-T460,ARG-34_2008-T464
Support,ARG-34_2008-T463,ARG-34_2008-T460
Support,ARG-34_2008-T465,ARG-34_2008-T418
Support,ARG-34_2008-T470,ARG-34_2008-T478
Support,ARG-34_2008-T471,ARG-34_2008-T470
Support,ARG-34_2008-T472,ARG-34_2008-T506
Support,ARG-34_2008-T473,ARG-34_2008-T478
Support,ARG-34_2008-T474,ARG-34_2008-T478
Support,ARG-34_2008-T475,ARG-34_2008-T478
Support,ARG-34_2008-T477,ARG-34_2008-T478
Support,ARG-34_2008-T479,ARG-34_2008-T478
Support,ARG-34_2008-T485,ARG-34_2008-T511
Support,ARG-34_2008-T489,ARG-34_2008-T494
Support,ARG-34_2008-T5,ARG-34_2008-T11
Support,ARG-34_2008-T500,ARG-34_2008-T501
Support,ARG-34_2008-T501,ARG-34_2008-T502
Support,ARG-34_2008-T503,ARG-34_2008-T515
Support,ARG-34_2008-T506,ARG-34_2008-T478
Support,ARG-34_2008-T507,ARG-34_2008-T478
Support,ARG-34_2008-T511,ARG-34_2008-T485
Support,ARG-34_2008-T524,ARG-34_2008-T525
Support,ARG-34_2008-T527,ARG-34_2008-T526
Support,ARG-34_2008-T529,ARG-34_2008-T528
Support,ARG-34_2008-T53,ARG-34_2008-T51
Support,ARG-34_2008-T537,ARG-34_2008-T539
Support,ARG-34_2008-T542,ARG-34_2008-T541
Support,ARG-34_2008-T548,ARG-34_2008-T550
Support,ARG-34_2008-T550,ARG-34_2008-T551
Support,ARG-34_2008-T551,ARG-34_2008-T552
Support,ARG-34_2008-T553,ARG-34_2008-T547
Support,ARG-34_2008-T554,ARG-34_2008-T556
Support,ARG-34_2008-T559,ARG-34_2008-T560
Support,ARG-34_2008-T560,ARG-34_2008-T562
Support,ARG-34_2008-T562,ARG-34_2008-T564
Support,ARG-34_2008-T566,ARG-34_2008-T564
Support,ARG-34_2008-T568,ARG-34_2008-T569
Support,ARG-34_2008-T57,ARG-34_2008-T63
Support,ARG-34_2008-T572,ARG-34_2008-T573
Support,ARG-34_2008-T573,ARG-34_2008-T574
Support,ARG-34_2008-T574,ARG-34_2008-T575
Support,ARG-34_2008-T580,ARG-34_2008-T581
Support,ARG-34_2008-T581,ARG-34_2008-T584
Support,ARG-34_2008-T585,ARG-34_2008-T584
Support,ARG-34_2008-T592,ARG-34_2008-T594
Support,ARG-34_2008-T593,ARG-34_2008-T591
Support,ARG-34_2008-T594,ARG-34_2008-T595
Support,ARG-34_2008-T608,ARG-34_2008-T607
Support,ARG-34_2008-T611,ARG-34_2008-T612
Support,ARG-34_2008-T614,ARG-34_2008-T557
Support,ARG-34_2008-T617,ARG-34_2008-T618
Support,ARG-34_2008-T618,ARG-34_2008-T619
Support,ARG-34_2008-T619,ARG-34_2008-T621
Support,ARG-34_2008-T621,ARG-34_2008-T622
Support,ARG-34_2008-T624,ARG-34_2008-T623
Support,ARG-34_2008-T627,ARG-34_2008-T625
Support,ARG-34_2008-T629,ARG-34_2008-T628
Support,ARG-34_2008-T63,ARG-34_2008-T64
Support,ARG-34_2008-T633,ARG-34_2008-T632
Support,ARG-34_2008-T636,ARG-34_2008-T635
Support,ARG-34_2008-T638,ARG-34_2008-T639
Support,ARG-34_2008-T64,ARG-34_2008-T65
Support,ARG-34_2008-T647,ARG-34_2008-T648
Support,ARG-34_2008-T648,ARG-34_2008-T649
Support,ARG-34_2008-T649,ARG-34_2008-T650
Support,ARG-34_2008-T65,ARG-34_2008-T68
Support,ARG-34_2008-T650,ARG-34_2008-T658
Support,ARG-34_2008-T652,ARG-34_2008-T650
Support,ARG-34_2008-T665,ARG-34_2008-T701
Support,ARG-34_2008-T669,ARG-34_2008-T670
Support,ARG-34_2008-T671,ARG-34_2008-T669
Support,ARG-34_2008-T672,ARG-34_2008-T667
Support,ARG-34_2008-T673,ARG-34_2008-T674
Support,ARG-34_2008-T678,ARG-34_2008-T676
Support,ARG-34_2008-T679,ARG-34_2008-T678
Support,ARG-34_2008-T686,ARG-34_2008-T685
Support,ARG-34_2008-T688,ARG-34_2008-T690
Support,ARG-34_2008-T689,ARG-34_2008-T688
Support,ARG-34_2008-T69,ARG-34_2008-T70
Support,ARG-34_2008-T693,ARG-34_2008-T692
Support,ARG-34_2008-T699,ARG-34_2008-T698
Support,ARG-34_2008-T703,ARG-34_2008-T706
Support,ARG-34_2008-T704,ARG-34_2008-T706
Support,ARG-34_2008-T705,ARG-34_2008-T704
Support,ARG-34_2008-T706,ARG-34_2008-T707
Support,ARG-34_2008-T712,ARG-34_2008-T708
Support,ARG-34_2008-T717,ARG-34_2008-T718
Support,ARG-34_2008-T718,ARG-34_2008-T720
Support,ARG-34_2008-T724,ARG-34_2008-T728
Support,ARG-34_2008-T726,ARG-34_2008-T725
Support,ARG-34_2008-T729,ARG-34_2008-T728
Support,ARG-34_2008-T732,ARG-34_2008-T730
Support,ARG-34_2008-T734,ARG-34_2008-T733
Support,ARG-34_2008-T736,ARG-34_2008-T737
Support,ARG-34_2008-T739,ARG-34_2008-T738
Support,ARG-34_2008-T741,ARG-34_2008-T740
Support,ARG-34_2008-T746,ARG-34_2008-T745
Support,ARG-34_2008-T76,ARG-34_2008-T75
Support,ARG-34_2008-T760,ARG-34_2008-T761
Support,ARG-34_2008-T761,ARG-34_2008-T762
Support,ARG-34_2008-T762,ARG-34_2008-T763
Support,ARG-34_2008-T764,ARG-34_2008-T763
Support,ARG-34_2008-T765,ARG-34_2008-T769
Support,ARG-34_2008-T769,ARG-34_2008-T770
Support,ARG-34_2008-T770,ARG-34_2008-T771
Support,ARG-34_2008-T772,ARG-34_2008-T773
Support,ARG-34_2008-T774,ARG-34_2008-T778
Support,ARG-34_2008-T781,ARG-34_2008-T782
Support,ARG-34_2008-T782,ARG-34_2008-T778
Support,ARG-34_2008-T787,ARG-34_2008-T789
Support,ARG-34_2008-T789,ARG-34_2008-T790
Support,ARG-34_2008-T791,ARG-34_2008-T792
Support,ARG-34_2008-T792,ARG-34_2008-T793
Support,ARG-34_2008-T793,ARG-34_2008-T794
Support,ARG-34_2008-T794,ARG-34_2008-T848
Support,ARG-34_2008-T796,ARG-34_2008-T795
Support,ARG-34_2008-T797,ARG-34_2008-T795
Support,ARG-34_2008-T798,ARG-34_2008-T795
Support,ARG-34_2008-T799,ARG-34_2008-T797
Support,ARG-34_2008-T800,ARG-34_2008-T806
Support,ARG-34_2008-T801,ARG-34_2008-T800
Support,ARG-34_2008-T802,ARG-34_2008-T800
Support,ARG-34_2008-T803,ARG-34_2008-T800
Support,ARG-34_2008-T804,ARG-34_2008-T800
Support,ARG-34_2008-T808,ARG-34_2008-T807
Support,ARG-34_2008-T810,ARG-34_2008-T811
Support,ARG-34_2008-T813,ARG-34_2008-T815
Support,ARG-34_2008-T817,ARG-34_2008-T816
Support,ARG-34_2008-T819,ARG-34_2008-T818
Support,ARG-34_2008-T82,ARG-34_2008-T83
Support,ARG-34_2008-T820,ARG-34_2008-T819
Support,ARG-34_2008-T821,ARG-34_2008-T820
Support,ARG-34_2008-T824,ARG-34_2008-T825
Support,ARG-34_2008-T83,ARG-34_2008-T85
Support,ARG-34_2008-T836,ARG-34_2008-T838
Support,ARG-34_2008-T848,ARG-34_2008-T795
