relation_type,source_argument_id,target_argument_id
Support,ARG-22_1996-T1039,ARG-22_1996-T1040
Support,ARG-22_1996-T1040,ARG-22_1996-T1041
Support,ARG-22_1996-T1041,ARG-22_1996-T1042
Support,ARG-22_1996-T1042,ARG-22_1996-T1043
Support,ARG-22_1996-T1054,ARG-22_1996-T1050
Support,ARG-22_1996-T1054,ARG-22_1996-T1062
Support,ARG-22_1996-T1063,ARG-22_1996-T1066
Support,ARG-22_1996-T1065,ARG-22_1996-T1066
Support,ARG-22_1996-T1067,ARG-22_1996-T1088
Support,ARG-22_1996-T1068,ARG-22_1996-T1069
Support,ARG-22_1996-T1069,ARG-22_1996-T1085
Support,ARG-22_1996-T1072,ARG-22_1996-T1070
Support,ARG-22_1996-T1074,ARG-22_1996-T1070
Support,ARG-22_1996-T1078,ARG-22_1996-T1070
Support,ARG-22_1996-T1082,ARG-22_1996-T1070
Support,ARG-22_1996-T1085,ARG-22_1996-T1070
Support,ARG-22_1996-T1100,ARG-22_1996-T1091
Support,ARG-22_1996-T1107,ARG-22_1996-T1111
Support,ARG-22_1996-T1112,ARG-22_1996-T1113
Support,ARG-22_1996-T1116,ARG-22_1996-T1124
Support,ARG-22_1996-T1118,ARG-22_1996-T1116
Support,ARG-22_1996-T1119,ARG-22_1996-T1116
Support,ARG-22_1996-T112,ARG-22_1996-T145
Support,ARG-22_1996-T1120,ARG-22_1996-T1116
Support,ARG-22_1996-T1121,ARG-22_1996-T1116
Support,ARG-22_1996-T1121,ARG-22_1996-T1124
Support,ARG-22_1996-T1125,ARG-22_1996-T1116
Support,ARG-22_1996-T12,ARG-22_1996-T37
Support,ARG-22_1996-T123,ARG-22_1996-T120
Support,ARG-22_1996-T124,ARG-22_1996-T123
Support,ARG-22_1996-T125,ARG-22_1996-T144
Support,ARG-22_1996-T13,ARG-22_1996-T14
Support,ARG-22_1996-T133,ARG-22_1996-T134
Support,ARG-22_1996-T134,ARG-22_1996-T135
Support,ARG-22_1996-T144,ARG-22_1996-T125
Support,ARG-22_1996-T144,ARG-22_1996-T133
Support,ARG-22_1996-T146,ARG-22_1996-T139
Support,ARG-22_1996-T146,ARG-22_1996-T143
Support,ARG-22_1996-T147,ARG-22_1996-T103
Support,ARG-22_1996-T167,ARG-22_1996-T169
Support,ARG-22_1996-T170,ARG-22_1996-T177
Support,ARG-22_1996-T171,ARG-22_1996-T174
Support,ARG-22_1996-T179,ARG-22_1996-T170
Support,ARG-22_1996-T180,ARG-22_1996-T179
Support,ARG-22_1996-T181,ARG-22_1996-T177
Support,ARG-22_1996-T186,ARG-22_1996-T183
Support,ARG-22_1996-T187,ARG-22_1996-T188
Support,ARG-22_1996-T188,ARG-22_1996-T181
Support,ARG-22_1996-T190,ARG-22_1996-T154
Support,ARG-22_1996-T195,ARG-22_1996-T199
Support,ARG-22_1996-T198,ARG-22_1996-T199
Support,ARG-22_1996-T202,ARG-22_1996-T199
Support,ARG-22_1996-T203,ARG-22_1996-T197
Support,ARG-22_1996-T217,ARG-22_1996-T218
Support,ARG-22_1996-T220,ARG-22_1996-T218
Support,ARG-22_1996-T224,ARG-22_1996-T225
Support,ARG-22_1996-T23,ARG-22_1996-T39
Support,ARG-22_1996-T233,ARG-22_1996-T234
Support,ARG-22_1996-T237,ARG-22_1996-T252
Support,ARG-22_1996-T241,ARG-22_1996-T244
Support,ARG-22_1996-T250,ARG-22_1996-T244
Support,ARG-22_1996-T252,ARG-22_1996-T234
Support,ARG-22_1996-T259,ARG-22_1996-T253
Support,ARG-22_1996-T26,ARG-22_1996-T27
Support,ARG-22_1996-T268,ARG-22_1996-T269
Support,ARG-22_1996-T269,ARG-22_1996-T274
Support,ARG-22_1996-T27,ARG-22_1996-T28
Support,ARG-22_1996-T27,ARG-22_1996-T39
Support,ARG-22_1996-T273,ARG-22_1996-T274
Support,ARG-22_1996-T29,ARG-22_1996-T27
Support,ARG-22_1996-T298,ARG-22_1996-T297
Support,ARG-22_1996-T299,ARG-22_1996-T297
Support,ARG-22_1996-T314,ARG-22_1996-T308
Support,ARG-22_1996-T319,ARG-22_1996-T290
Support,ARG-22_1996-T324,ARG-22_1996-T323
Support,ARG-22_1996-T328,ARG-22_1996-T335
Support,ARG-22_1996-T336,ARG-22_1996-T367
Support,ARG-22_1996-T338,ARG-22_1996-T341
Support,ARG-22_1996-T346,ARG-22_1996-T347
Support,ARG-22_1996-T352,ARG-22_1996-T353
Support,ARG-22_1996-T357,ARG-22_1996-T359
Support,ARG-22_1996-T365,ARG-22_1996-T366
Support,ARG-22_1996-T377,ARG-22_1996-T369
Support,ARG-22_1996-T377,ARG-22_1996-T386
Support,ARG-22_1996-T378,ARG-22_1996-T377
Support,ARG-22_1996-T386,ARG-22_1996-T391
Support,ARG-22_1996-T389,ARG-22_1996-T391
Support,ARG-22_1996-T392,ARG-22_1996-T391
Support,ARG-22_1996-T398,ARG-22_1996-T399
Support,ARG-22_1996-T407,ARG-22_1996-T408
Support,ARG-22_1996-T408,ARG-22_1996-T409
Support,ARG-22_1996-T417,ARG-22_1996-T407
Support,ARG-22_1996-T418,ARG-22_1996-T362
Support,ARG-22_1996-T424,ARG-22_1996-T353
Support,ARG-22_1996-T432,ARG-22_1996-T434
Support,ARG-22_1996-T449,ARG-22_1996-T432
Support,ARG-22_1996-T452,ARG-22_1996-T432
Support,ARG-22_1996-T470,ARG-22_1996-T468
Support,ARG-22_1996-T472,ARG-22_1996-T477
Support,ARG-22_1996-T473,ARG-22_1996-T477
Support,ARG-22_1996-T475,ARG-22_1996-T477
Support,ARG-22_1996-T486,ARG-22_1996-T488
Support,ARG-22_1996-T487,ARG-22_1996-T490
Support,ARG-22_1996-T495,ARG-22_1996-T496
Support,ARG-22_1996-T496,ARG-22_1996-T688
Support,ARG-22_1996-T497,ARG-22_1996-T498
Support,ARG-22_1996-T499,ARG-22_1996-T684
Support,ARG-22_1996-T50,ARG-22_1996-T52
Support,ARG-22_1996-T509,ARG-22_1996-T513
Support,ARG-22_1996-T510,ARG-22_1996-T509
Support,ARG-22_1996-T513,ARG-22_1996-T508
Support,ARG-22_1996-T52,ARG-22_1996-T50
Support,ARG-22_1996-T52,ARG-22_1996-T53
Support,ARG-22_1996-T525,ARG-22_1996-T517
Support,ARG-22_1996-T530,ARG-22_1996-T529
Support,ARG-22_1996-T530,ARG-22_1996-T541
Support,ARG-22_1996-T54,ARG-22_1996-T60
Support,ARG-22_1996-T542,ARG-22_1996-T541
Support,ARG-22_1996-T55,ARG-22_1996-T54
Support,ARG-22_1996-T556,ARG-22_1996-T549
Support,ARG-22_1996-T56,ARG-22_1996-T54
Support,ARG-22_1996-T560,ARG-22_1996-T564
Support,ARG-22_1996-T564,ARG-22_1996-T560
Support,ARG-22_1996-T565,ARG-22_1996-T566
Support,ARG-22_1996-T566,ARG-22_1996-T567
Support,ARG-22_1996-T571,ARG-22_1996-T570
Support,ARG-22_1996-T593,ARG-22_1996-T694
Support,ARG-22_1996-T597,ARG-22_1996-T601
Support,ARG-22_1996-T597,ARG-22_1996-T677
Support,ARG-22_1996-T598,ARG-22_1996-T597
Support,ARG-22_1996-T607,ARG-22_1996-T609
Support,ARG-22_1996-T609,ARG-22_1996-T611
Support,ARG-22_1996-T611,ARG-22_1996-T602
Support,ARG-22_1996-T614,ARG-22_1996-T615
Support,ARG-22_1996-T63,ARG-22_1996-T67
Support,ARG-22_1996-T633,ARG-22_1996-T635
Support,ARG-22_1996-T634,ARG-22_1996-T633
Support,ARG-22_1996-T64,ARG-22_1996-T63
Support,ARG-22_1996-T643,ARG-22_1996-T645
Support,ARG-22_1996-T655,ARG-22_1996-T622
Support,ARG-22_1996-T666,ARG-22_1996-T667
Support,ARG-22_1996-T67,ARG-22_1996-T99
Support,ARG-22_1996-T673,ARG-22_1996-T490
Support,ARG-22_1996-T676,ARG-22_1996-T589
Support,ARG-22_1996-T679,ARG-22_1996-T636
Support,ARG-22_1996-T68,ARG-22_1996-T74
Support,ARG-22_1996-T680,ARG-22_1996-T662
Support,ARG-22_1996-T691,ARG-22_1996-T542
Support,ARG-22_1996-T701,ARG-22_1996-T703
Support,ARG-22_1996-T705,ARG-22_1996-T703
Support,ARG-22_1996-T707,ARG-22_1996-T710
Support,ARG-22_1996-T708,ARG-22_1996-T707
Support,ARG-22_1996-T708,ARG-22_1996-T710
Support,ARG-22_1996-T709,ARG-22_1996-T710
Support,ARG-22_1996-T711,ARG-22_1996-T712
Support,ARG-22_1996-T712,ARG-22_1996-T713
Support,ARG-22_1996-T715,ARG-22_1996-T716
Support,ARG-22_1996-T716,ARG-22_1996-T717
Support,ARG-22_1996-T717,ARG-22_1996-T719
Support,ARG-22_1996-T720,ARG-22_1996-T721
Support,ARG-22_1996-T721,ARG-22_1996-T722
Support,ARG-22_1996-T722,ARG-22_1996-T723
Support,ARG-22_1996-T734,ARG-22_1996-T739
Support,ARG-22_1996-T739,ARG-22_1996-T738
Support,ARG-22_1996-T741,ARG-22_1996-T743
Support,ARG-22_1996-T742,ARG-22_1996-T743
Support,ARG-22_1996-T743,ARG-22_1996-T740
Support,ARG-22_1996-T75,ARG-22_1996-T74
Support,ARG-22_1996-T755,ARG-22_1996-T747
Support,ARG-22_1996-T755,ARG-22_1996-T759
Support,ARG-22_1996-T756,ARG-22_1996-T755
Support,ARG-22_1996-T76,ARG-22_1996-T77
Support,ARG-22_1996-T77,ARG-22_1996-T81
Support,ARG-22_1996-T771,ARG-22_1996-T772
Support,ARG-22_1996-T781,ARG-22_1996-T782
Support,ARG-22_1996-T787,ARG-22_1996-T786
Support,ARG-22_1996-T788,ARG-22_1996-T786
Support,ARG-22_1996-T790,ARG-22_1996-T791
Support,ARG-22_1996-T794,ARG-22_1996-T793
Support,ARG-22_1996-T794,ARG-22_1996-T795
Support,ARG-22_1996-T817,ARG-22_1996-T818
Support,ARG-22_1996-T819,ARG-22_1996-T818
Support,ARG-22_1996-T831,ARG-22_1996-T808
Support,ARG-22_1996-T834,ARG-22_1996-T836
Support,ARG-22_1996-T850,ARG-22_1996-T857
Support,ARG-22_1996-T853,ARG-22_1996-T852
Support,ARG-22_1996-T854,ARG-22_1996-T852
Support,ARG-22_1996-T856,ARG-22_1996-T857
Support,ARG-22_1996-T857,ARG-22_1996-T850
Support,ARG-22_1996-T858,ARG-22_1996-T857
Support,ARG-22_1996-T86,ARG-22_1996-T87
Support,ARG-22_1996-T860,ARG-22_1996-T861
Support,ARG-22_1996-T861,ARG-22_1996-T862
Support,ARG-22_1996-T869,ARG-22_1996-T871
Support,ARG-22_1996-T869,ARG-22_1996-T874
Support,ARG-22_1996-T87,ARG-22_1996-T94
Support,ARG-22_1996-T871,ARG-22_1996-T869
Support,ARG-22_1996-T885,ARG-22_1996-T886
Support,ARG-22_1996-T888,ARG-22_1996-T885
Support,ARG-22_1996-T89,ARG-22_1996-T76
Support,ARG-22_1996-T898,ARG-22_1996-T884
Support,ARG-22_1996-T900,ARG-22_1996-T901
Support,ARG-22_1996-T901,ARG-22_1996-T902
Support,ARG-22_1996-T903,ARG-22_1996-T902
Support,ARG-22_1996-T904,ARG-22_1996-T902
Support,ARG-22_1996-T905,ARG-22_1996-T902
Support,ARG-22_1996-T908,ARG-22_1996-T916
Support,ARG-22_1996-T908,ARG-22_1996-T919
Support,ARG-22_1996-T916,ARG-22_1996-T918
Support,ARG-22_1996-T917,ARG-22_1996-T916
Support,ARG-22_1996-T918,ARG-22_1996-T919
Support,ARG-22_1996-T928,ARG-22_1996-T929
Support,ARG-22_1996-T929,ARG-22_1996-T931
Support,ARG-22_1996-T930,ARG-22_1996-T929
Support,ARG-22_1996-T932,ARG-22_1996-T937
Support,ARG-22_1996-T936,ARG-22_1996-T937
Support,ARG-22_1996-T94,ARG-22_1996-T87
Support,ARG-22_1996-T94,ARG-22_1996-T95
Support,ARG-22_1996-T948,ARG-22_1996-T953
Support,ARG-22_1996-T953,ARG-22_1996-T949
Support,ARG-22_1996-T965,ARG-22_1996-T958
Support,ARG-22_1996-T971,ARG-22_1996-T973
Support,ARG-22_1996-T99,ARG-22_1996-T68
Support,ARG-22_1996-T990,ARG-22_1996-T991
Support,ARG-22_1996-T990,ARG-22_1996-T996
Support,ARG-22_1996-T991,ARG-22_1996-T995
Support,ARG-22_1996-T995,ARG-22_1996-T996
