relation_type,source_argument_id,target_argument_id
Attack,ARG-28_2000-T835,ARG-28_2000-T844
Attack,ARG-28_2000-T859,ARG-28_2000-T858
Attack,ARG-28_2000-T859,ARG-28_2000-T876
Attack,ARG-28_2000-T863,ARG-28_2000-T855
Attack,ARG-28_2000-T883,ARG-28_2000-T859
Attack,ARG-28_2000-T885,ARG-28_2000-T859
Attack,ARG-28_2000-T895,ARG-28_2000-T896
Support,ARG-28_2000-T10,ARG-28_2000-T7
Support,ARG-28_2000-T100,ARG-28_2000-T99
Support,ARG-28_2000-T103,ARG-28_2000-T87
Support,ARG-28_2000-T109,ARG-28_2000-T110
Support,ARG-28_2000-T111,ARG-28_2000-T112
Support,ARG-28_2000-T112,ARG-28_2000-T110
Support,ARG-28_2000-T117,ARG-28_2000-T118
Support,ARG-28_2000-T118,ARG-28_2000-T110
Support,ARG-28_2000-T119,ARG-28_2000-T118
Support,ARG-28_2000-T124,ARG-28_2000-T125
Support,ARG-28_2000-T136,ARG-28_2000-T137
Support,ARG-28_2000-T137,ARG-28_2000-T145
Support,ARG-28_2000-T138,ARG-28_2000-T139
Support,ARG-28_2000-T139,ARG-28_2000-T137
Support,ARG-28_2000-T144,ARG-28_2000-T149
Support,ARG-28_2000-T145,ARG-28_2000-T137
Support,ARG-28_2000-T146,ARG-28_2000-T145
Support,ARG-28_2000-T148,ARG-28_2000-T149
Support,ARG-28_2000-T149,ARG-28_2000-T148
Support,ARG-28_2000-T15,ARG-28_2000-T13
Support,ARG-28_2000-T159,ARG-28_2000-T162
Support,ARG-28_2000-T16,ARG-28_2000-T17
Support,ARG-28_2000-T161,ARG-28_2000-T162
Support,ARG-28_2000-T162,ARG-28_2000-T173
Support,ARG-28_2000-T163,ARG-28_2000-T162
Support,ARG-28_2000-T165,ARG-28_2000-T164
Support,ARG-28_2000-T167,ARG-28_2000-T214
Support,ARG-28_2000-T169,ARG-28_2000-T165
Support,ARG-28_2000-T170,ARG-28_2000-T220
Support,ARG-28_2000-T172,ARG-28_2000-T176
Support,ARG-28_2000-T177,ARG-28_2000-T170
Support,ARG-28_2000-T18,ARG-28_2000-T11
Support,ARG-28_2000-T183,ARG-28_2000-T184
Support,ARG-28_2000-T184,ARG-28_2000-T194
Support,ARG-28_2000-T185,ARG-28_2000-T216
Support,ARG-28_2000-T190,ARG-28_2000-T198
Support,ARG-28_2000-T191,ARG-28_2000-T196
Support,ARG-28_2000-T193,ARG-28_2000-T194
Support,ARG-28_2000-T194,ARG-28_2000-T184
Support,ARG-28_2000-T194,ARG-28_2000-T195
Support,ARG-28_2000-T199,ARG-28_2000-T222
Support,ARG-28_2000-T201,ARG-28_2000-T222
Support,ARG-28_2000-T203,ARG-28_2000-T185
Support,ARG-28_2000-T21,ARG-28_2000-T20
Support,ARG-28_2000-T211,ARG-28_2000-T212
Support,ARG-28_2000-T214,ARG-28_2000-T169
Support,ARG-28_2000-T219,ARG-28_2000-T211
Support,ARG-28_2000-T22,ARG-28_2000-T33
Support,ARG-28_2000-T220,ARG-28_2000-T165
Support,ARG-28_2000-T220,ARG-28_2000-T170
Support,ARG-28_2000-T222,ARG-28_2000-T189
Support,ARG-28_2000-T225,ARG-28_2000-T233
Support,ARG-28_2000-T228,ARG-28_2000-T227
Support,ARG-28_2000-T230,ARG-28_2000-T231
Support,ARG-28_2000-T232,ARG-28_2000-T233
Support,ARG-28_2000-T235,ARG-28_2000-T227
Support,ARG-28_2000-T235,ARG-28_2000-T228
Support,ARG-28_2000-T236,ARG-28_2000-T227
Support,ARG-28_2000-T236,ARG-28_2000-T235
Support,ARG-28_2000-T239,ARG-28_2000-T240
Support,ARG-28_2000-T24,ARG-28_2000-T21
Support,ARG-28_2000-T24,ARG-28_2000-T25
Support,ARG-28_2000-T241,ARG-28_2000-T242
Support,ARG-28_2000-T245,ARG-28_2000-T243
Support,ARG-28_2000-T246,ARG-28_2000-T252
Support,ARG-28_2000-T247,ARG-28_2000-T246
Support,ARG-28_2000-T248,ARG-28_2000-T249
Support,ARG-28_2000-T250,ARG-28_2000-T252
Support,ARG-28_2000-T254,ARG-28_2000-T238
Support,ARG-28_2000-T255,ARG-28_2000-T238
Support,ARG-28_2000-T257,ARG-28_2000-T255
Support,ARG-28_2000-T258,ARG-28_2000-T259
Support,ARG-28_2000-T259,ARG-28_2000-T261
Support,ARG-28_2000-T26,ARG-28_2000-T27
Support,ARG-28_2000-T261,ARG-28_2000-T253
Support,ARG-28_2000-T264,ARG-28_2000-T248
Support,ARG-28_2000-T265,ARG-28_2000-T227
Support,ARG-28_2000-T265,ARG-28_2000-T233
Support,ARG-28_2000-T268,ARG-28_2000-T270
Support,ARG-28_2000-T27,ARG-28_2000-T25
Support,ARG-28_2000-T270,ARG-28_2000-T279
Support,ARG-28_2000-T272,ARG-28_2000-T276
Support,ARG-28_2000-T273,ARG-28_2000-T279
Support,ARG-28_2000-T279,ARG-28_2000-T273
Support,ARG-28_2000-T28,ARG-28_2000-T34
Support,ARG-28_2000-T280,ARG-28_2000-T277
Support,ARG-28_2000-T280,ARG-28_2000-T279
Support,ARG-28_2000-T281,ARG-28_2000-T282
Support,ARG-28_2000-T286,ARG-28_2000-T285
Support,ARG-28_2000-T287,ARG-28_2000-T285
Support,ARG-28_2000-T288,ARG-28_2000-T286
Support,ARG-28_2000-T289,ARG-28_2000-T288
Support,ARG-28_2000-T29,ARG-28_2000-T28
Support,ARG-28_2000-T291,ARG-28_2000-T294
Support,ARG-28_2000-T295,ARG-28_2000-T294
Support,ARG-28_2000-T296,ARG-28_2000-T295
Support,ARG-28_2000-T298,ARG-28_2000-T273
Support,ARG-28_2000-T3,ARG-28_2000-T13
Support,ARG-28_2000-T30,ARG-28_2000-T29
Support,ARG-28_2000-T30,ARG-28_2000-T41
Support,ARG-28_2000-T302,ARG-28_2000-T301
Support,ARG-28_2000-T305,ARG-28_2000-T304
Support,ARG-28_2000-T306,ARG-28_2000-T304
Support,ARG-28_2000-T307,ARG-28_2000-T304
Support,ARG-28_2000-T307,ARG-28_2000-T306
Support,ARG-28_2000-T309,ARG-28_2000-T301
Support,ARG-28_2000-T31,ARG-28_2000-T21
Support,ARG-28_2000-T310,ARG-28_2000-T301
Support,ARG-28_2000-T312,ARG-28_2000-T301
Support,ARG-28_2000-T313,ARG-28_2000-T304
Support,ARG-28_2000-T32,ARG-28_2000-T33
Support,ARG-28_2000-T324,ARG-28_2000-T366
Support,ARG-28_2000-T326,ARG-28_2000-T327
Support,ARG-28_2000-T327,ARG-28_2000-T325
Support,ARG-28_2000-T329,ARG-28_2000-T328
Support,ARG-28_2000-T329,ARG-28_2000-T336
Support,ARG-28_2000-T329,ARG-28_2000-T337
Support,ARG-28_2000-T33,ARG-28_2000-T34
Support,ARG-28_2000-T330,ARG-28_2000-T333
Support,ARG-28_2000-T331,ARG-28_2000-T333
Support,ARG-28_2000-T334,ARG-28_2000-T366
Support,ARG-28_2000-T336,ARG-28_2000-T337
Support,ARG-28_2000-T336,ARG-28_2000-T342
Support,ARG-28_2000-T337,ARG-28_2000-T336
Support,ARG-28_2000-T34,ARG-28_2000-T27
Support,ARG-28_2000-T340,ARG-28_2000-T338
Support,ARG-28_2000-T342,ARG-28_2000-T328
Support,ARG-28_2000-T359,ARG-28_2000-T358
Support,ARG-28_2000-T361,ARG-28_2000-T359
Support,ARG-28_2000-T361,ARG-28_2000-T360
Support,ARG-28_2000-T366,ARG-28_2000-T333
Support,ARG-28_2000-T367,ARG-28_2000-T350
Support,ARG-28_2000-T371,ARG-28_2000-T369
Support,ARG-28_2000-T372,ARG-28_2000-T373
Support,ARG-28_2000-T380,ARG-28_2000-T389
Support,ARG-28_2000-T381,ARG-28_2000-T382
Support,ARG-28_2000-T384,ARG-28_2000-T378
Support,ARG-28_2000-T385,ARG-28_2000-T388
Support,ARG-28_2000-T387,ARG-28_2000-T385
Support,ARG-28_2000-T388,ARG-28_2000-T381
Support,ARG-28_2000-T39,ARG-28_2000-T40
Support,ARG-28_2000-T396,ARG-28_2000-T393
Support,ARG-28_2000-T397,ARG-28_2000-T393
Support,ARG-28_2000-T398,ARG-28_2000-T397
Support,ARG-28_2000-T399,ARG-28_2000-T393
Support,ARG-28_2000-T4,ARG-28_2000-T9
Support,ARG-28_2000-T40,ARG-28_2000-T34
Support,ARG-28_2000-T401,ARG-28_2000-T399
Support,ARG-28_2000-T403,ARG-28_2000-T401
Support,ARG-28_2000-T404,ARG-28_2000-T399
Support,ARG-28_2000-T404,ARG-28_2000-T403
Support,ARG-28_2000-T409,ARG-28_2000-T393
Support,ARG-28_2000-T41,ARG-28_2000-T40
Support,ARG-28_2000-T411,ARG-28_2000-T412
Support,ARG-28_2000-T413,ARG-28_2000-T410
Support,ARG-28_2000-T414,ARG-28_2000-T415
Support,ARG-28_2000-T416,ARG-28_2000-T412
Support,ARG-28_2000-T417,ARG-28_2000-T418
Support,ARG-28_2000-T417,ARG-28_2000-T419
Support,ARG-28_2000-T423,ARG-28_2000-T414
Support,ARG-28_2000-T424,ARG-28_2000-T426
Support,ARG-28_2000-T425,ARG-28_2000-T426
Support,ARG-28_2000-T427,ARG-28_2000-T428
Support,ARG-28_2000-T428,ARG-28_2000-T446
Support,ARG-28_2000-T430,ARG-28_2000-T451
Support,ARG-28_2000-T431,ARG-28_2000-T451
Support,ARG-28_2000-T432,ARG-28_2000-T451
Support,ARG-28_2000-T433,ARG-28_2000-T451
Support,ARG-28_2000-T441,ARG-28_2000-T428
Support,ARG-28_2000-T442,ARG-28_2000-T445
Support,ARG-28_2000-T452,ARG-28_2000-T433
Support,ARG-28_2000-T453,ARG-28_2000-T431
Support,ARG-28_2000-T453,ARG-28_2000-T432
Support,ARG-28_2000-T454,ARG-28_2000-T415
Support,ARG-28_2000-T466,ARG-28_2000-T463
Support,ARG-28_2000-T467,ARG-28_2000-T468
Support,ARG-28_2000-T469,ARG-28_2000-T470
Support,ARG-28_2000-T47,ARG-28_2000-T52
Support,ARG-28_2000-T471,ARG-28_2000-T458
Support,ARG-28_2000-T472,ARG-28_2000-T471
Support,ARG-28_2000-T473,ARG-28_2000-T471
Support,ARG-28_2000-T474,ARG-28_2000-T471
Support,ARG-28_2000-T476,ARG-28_2000-T462
Support,ARG-28_2000-T48,ARG-28_2000-T50
Support,ARG-28_2000-T48,ARG-28_2000-T56
Support,ARG-28_2000-T480,ARG-28_2000-T479
Support,ARG-28_2000-T480,ARG-28_2000-T504
Support,ARG-28_2000-T481,ARG-28_2000-T479
Support,ARG-28_2000-T481,ARG-28_2000-T480
Support,ARG-28_2000-T482,ARG-28_2000-T481
Support,ARG-28_2000-T485,ARG-28_2000-T481
Support,ARG-28_2000-T486,ARG-28_2000-T478
Support,ARG-28_2000-T487,ARG-28_2000-T491
Support,ARG-28_2000-T49,ARG-28_2000-T50
Support,ARG-28_2000-T491,ARG-28_2000-T486
Support,ARG-28_2000-T492,ARG-28_2000-T491
Support,ARG-28_2000-T493,ARG-28_2000-T492
Support,ARG-28_2000-T496,ARG-28_2000-T495
Support,ARG-28_2000-T497,ARG-28_2000-T498
Support,ARG-28_2000-T504,ARG-28_2000-T479
Support,ARG-28_2000-T508,ARG-28_2000-T512
Support,ARG-28_2000-T509,ARG-28_2000-T511
Support,ARG-28_2000-T51,ARG-28_2000-T50
Support,ARG-28_2000-T510,ARG-28_2000-T509
Support,ARG-28_2000-T511,ARG-28_2000-T508
Support,ARG-28_2000-T515,ARG-28_2000-T528
Support,ARG-28_2000-T517,ARG-28_2000-T515
Support,ARG-28_2000-T52,ARG-28_2000-T48
Support,ARG-28_2000-T520,ARG-28_2000-T525
Support,ARG-28_2000-T521,ARG-28_2000-T532
Support,ARG-28_2000-T522,ARG-28_2000-T523
Support,ARG-28_2000-T529,ARG-28_2000-T528
Support,ARG-28_2000-T53,ARG-28_2000-T56
Support,ARG-28_2000-T530,ARG-28_2000-T529
Support,ARG-28_2000-T531,ARG-28_2000-T524
Support,ARG-28_2000-T531,ARG-28_2000-T525
Support,ARG-28_2000-T535,ARG-28_2000-T533
Support,ARG-28_2000-T54,ARG-28_2000-T56
Support,ARG-28_2000-T542,ARG-28_2000-T543
Support,ARG-28_2000-T544,ARG-28_2000-T534
Support,ARG-28_2000-T546,ARG-28_2000-T534
Support,ARG-28_2000-T546,ARG-28_2000-T544
Support,ARG-28_2000-T548,ARG-28_2000-T546
Support,ARG-28_2000-T55,ARG-28_2000-T56
Support,ARG-28_2000-T553,ARG-28_2000-T554
Support,ARG-28_2000-T555,ARG-28_2000-T553
Support,ARG-28_2000-T557,ARG-28_2000-T561
Support,ARG-28_2000-T559,ARG-28_2000-T561
Support,ARG-28_2000-T560,ARG-28_2000-T559
Support,ARG-28_2000-T563,ARG-28_2000-T564
Support,ARG-28_2000-T565,ARG-28_2000-T567
Support,ARG-28_2000-T571,ARG-28_2000-T573
Support,ARG-28_2000-T574,ARG-28_2000-T573
Support,ARG-28_2000-T575,ARG-28_2000-T564
Support,ARG-28_2000-T576,ARG-28_2000-T563
Support,ARG-28_2000-T576,ARG-28_2000-T575
Support,ARG-28_2000-T579,ARG-28_2000-T580
Support,ARG-28_2000-T581,ARG-28_2000-T579
Support,ARG-28_2000-T585,ARG-28_2000-T590
Support,ARG-28_2000-T586,ARG-28_2000-T593
Support,ARG-28_2000-T587,ARG-28_2000-T589
Support,ARG-28_2000-T590,ARG-28_2000-T584
Support,ARG-28_2000-T593,ARG-28_2000-T594
Support,ARG-28_2000-T595,ARG-28_2000-T594
Support,ARG-28_2000-T595,ARG-28_2000-T596
Support,ARG-28_2000-T596,ARG-28_2000-T581
Support,ARG-28_2000-T598,ARG-28_2000-T609
Support,ARG-28_2000-T599,ARG-28_2000-T600
Support,ARG-28_2000-T601,ARG-28_2000-T600
Support,ARG-28_2000-T601,ARG-28_2000-T603
Support,ARG-28_2000-T604,ARG-28_2000-T605
Support,ARG-28_2000-T606,ARG-28_2000-T607
Support,ARG-28_2000-T608,ARG-28_2000-T598
Support,ARG-28_2000-T609,ARG-28_2000-T598
Support,ARG-28_2000-T610,ARG-28_2000-T598
Support,ARG-28_2000-T610,ARG-28_2000-T609
Support,ARG-28_2000-T611,ARG-28_2000-T612
Support,ARG-28_2000-T613,ARG-28_2000-T614
Support,ARG-28_2000-T616,ARG-28_2000-T615
Support,ARG-28_2000-T620,ARG-28_2000-T619
Support,ARG-28_2000-T627,ARG-28_2000-T630
Support,ARG-28_2000-T628,ARG-28_2000-T630
Support,ARG-28_2000-T630,ARG-28_2000-T626
Support,ARG-28_2000-T632,ARG-28_2000-T626
Support,ARG-28_2000-T635,ARG-28_2000-T634
Support,ARG-28_2000-T637,ARG-28_2000-T636
Support,ARG-28_2000-T640,ARG-28_2000-T639
Support,ARG-28_2000-T640,ARG-28_2000-T647
Support,ARG-28_2000-T642,ARG-28_2000-T640
Support,ARG-28_2000-T642,ARG-28_2000-T641
Support,ARG-28_2000-T645,ARG-28_2000-T637
Support,ARG-28_2000-T648,ARG-28_2000-T639
Support,ARG-28_2000-T649,ARG-28_2000-T647
Support,ARG-28_2000-T649,ARG-28_2000-T648
Support,ARG-28_2000-T65,ARG-28_2000-T102
Support,ARG-28_2000-T652,ARG-28_2000-T639
Support,ARG-28_2000-T654,ARG-28_2000-T653
Support,ARG-28_2000-T655,ARG-28_2000-T653
Support,ARG-28_2000-T657,ARG-28_2000-T662
Support,ARG-28_2000-T66,ARG-28_2000-T102
Support,ARG-28_2000-T67,ARG-28_2000-T102
Support,ARG-28_2000-T670,ARG-28_2000-T667
Support,ARG-28_2000-T68,ARG-28_2000-T67
Support,ARG-28_2000-T687,ARG-28_2000-T625
Support,ARG-28_2000-T69,ARG-28_2000-T102
Support,ARG-28_2000-T69,ARG-28_2000-T82
Support,ARG-28_2000-T693,ARG-28_2000-T645
Support,ARG-28_2000-T697,ARG-28_2000-T652
Support,ARG-28_2000-T7,ARG-28_2000-T5
Support,ARG-28_2000-T704,ARG-28_2000-T705
Support,ARG-28_2000-T705,ARG-28_2000-T725
Support,ARG-28_2000-T707,ARG-28_2000-T709
Support,ARG-28_2000-T709,ARG-28_2000-T703
Support,ARG-28_2000-T709,ARG-28_2000-T725
Support,ARG-28_2000-T710,ARG-28_2000-T713
Support,ARG-28_2000-T710,ARG-28_2000-T714
Support,ARG-28_2000-T711,ARG-28_2000-T712
Support,ARG-28_2000-T711,ARG-28_2000-T714
Support,ARG-28_2000-T711,ARG-28_2000-T725
Support,ARG-28_2000-T712,ARG-28_2000-T705
Support,ARG-28_2000-T712,ARG-28_2000-T714
Support,ARG-28_2000-T712,ARG-28_2000-T725
Support,ARG-28_2000-T713,ARG-28_2000-T705
Support,ARG-28_2000-T713,ARG-28_2000-T714
Support,ARG-28_2000-T714,ARG-28_2000-T705
Support,ARG-28_2000-T715,ARG-28_2000-T711
Support,ARG-28_2000-T715,ARG-28_2000-T712
Support,ARG-28_2000-T717,ARG-28_2000-T711
Support,ARG-28_2000-T717,ARG-28_2000-T713
Support,ARG-28_2000-T719,ARG-28_2000-T725
Support,ARG-28_2000-T72,ARG-28_2000-T70
Support,ARG-28_2000-T72,ARG-28_2000-T73
Support,ARG-28_2000-T721,ARG-28_2000-T720
Support,ARG-28_2000-T724,ARG-28_2000-T721
Support,ARG-28_2000-T726,ARG-28_2000-T725
Support,ARG-28_2000-T727,ARG-28_2000-T730
Support,ARG-28_2000-T728,ARG-28_2000-T727
Support,ARG-28_2000-T73,ARG-28_2000-T72
Support,ARG-28_2000-T732,ARG-28_2000-T731
Support,ARG-28_2000-T735,ARG-28_2000-T734
Support,ARG-28_2000-T739,ARG-28_2000-T738
Support,ARG-28_2000-T740,ARG-28_2000-T738
Support,ARG-28_2000-T747,ARG-28_2000-T750
Support,ARG-28_2000-T748,ARG-28_2000-T747
Support,ARG-28_2000-T750,ARG-28_2000-T754
Support,ARG-28_2000-T753,ARG-28_2000-T752
Support,ARG-28_2000-T753,ARG-28_2000-T754
Support,ARG-28_2000-T754,ARG-28_2000-T757
Support,ARG-28_2000-T755,ARG-28_2000-T757
Support,ARG-28_2000-T756,ARG-28_2000-T755
Support,ARG-28_2000-T76,ARG-28_2000-T75
Support,ARG-28_2000-T762,ARG-28_2000-T757
Support,ARG-28_2000-T766,ARG-28_2000-T751
Support,ARG-28_2000-T768,ARG-28_2000-T769
Support,ARG-28_2000-T769,ARG-28_2000-T770
Support,ARG-28_2000-T770,ARG-28_2000-T771
Support,ARG-28_2000-T771,ARG-28_2000-T772
Support,ARG-28_2000-T772,ARG-28_2000-T775
Support,ARG-28_2000-T775,ARG-28_2000-T776
Support,ARG-28_2000-T776,ARG-28_2000-T783
Support,ARG-28_2000-T777,ARG-28_2000-T779
Support,ARG-28_2000-T780,ARG-28_2000-T783
Support,ARG-28_2000-T781,ARG-28_2000-T780
Support,ARG-28_2000-T793,ARG-28_2000-T791
Support,ARG-28_2000-T795,ARG-28_2000-T797
Support,ARG-28_2000-T796,ARG-28_2000-T797
Support,ARG-28_2000-T798,ARG-28_2000-T797
Support,ARG-28_2000-T798,ARG-28_2000-T800
Support,ARG-28_2000-T799,ARG-28_2000-T797
Support,ARG-28_2000-T799,ARG-28_2000-T798
Support,ARG-28_2000-T8,ARG-28_2000-T7
Support,ARG-28_2000-T800,ARG-28_2000-T798
Support,ARG-28_2000-T802,ARG-28_2000-T807
Support,ARG-28_2000-T803,ARG-28_2000-T807
Support,ARG-28_2000-T804,ARG-28_2000-T807
Support,ARG-28_2000-T805,ARG-28_2000-T803
Support,ARG-28_2000-T805,ARG-28_2000-T807
Support,ARG-28_2000-T806,ARG-28_2000-T807
Support,ARG-28_2000-T807,ARG-28_2000-T812
Support,ARG-28_2000-T808,ARG-28_2000-T807
Support,ARG-28_2000-T808,ARG-28_2000-T811
Support,ARG-28_2000-T810,ARG-28_2000-T807
Support,ARG-28_2000-T811,ARG-28_2000-T807
Support,ARG-28_2000-T814,ARG-28_2000-T827
Support,ARG-28_2000-T816,ARG-28_2000-T817
Support,ARG-28_2000-T819,ARG-28_2000-T827
Support,ARG-28_2000-T820,ARG-28_2000-T827
Support,ARG-28_2000-T821,ARG-28_2000-T822
Support,ARG-28_2000-T822,ARG-28_2000-T827
Support,ARG-28_2000-T825,ARG-28_2000-T817
Support,ARG-28_2000-T828,ARG-28_2000-T827
Support,ARG-28_2000-T829,ARG-28_2000-T827
Support,ARG-28_2000-T836,ARG-28_2000-T852
Support,ARG-28_2000-T837,ARG-28_2000-T852
Support,ARG-28_2000-T839,ARG-28_2000-T852
Support,ARG-28_2000-T840,ARG-28_2000-T841
Support,ARG-28_2000-T841,ARG-28_2000-T835
Support,ARG-28_2000-T843,ARG-28_2000-T835
Support,ARG-28_2000-T848,ARG-28_2000-T850
Support,ARG-28_2000-T850,ARG-28_2000-T839
Support,ARG-28_2000-T853,ARG-28_2000-T852
Support,ARG-28_2000-T854,ARG-28_2000-T872
Support,ARG-28_2000-T855,ARG-28_2000-T866
Support,ARG-28_2000-T862,ARG-28_2000-T860
Support,ARG-28_2000-T863,ARG-28_2000-T868
Support,ARG-28_2000-T864,ARG-28_2000-T863
Support,ARG-28_2000-T865,ARG-28_2000-T866
Support,ARG-28_2000-T869,ARG-28_2000-T854
Support,ARG-28_2000-T87,ARG-28_2000-T103
Support,ARG-28_2000-T870,ARG-28_2000-T854
Support,ARG-28_2000-T871,ARG-28_2000-T854
Support,ARG-28_2000-T871,ARG-28_2000-T872
Support,ARG-28_2000-T871,ARG-28_2000-T880
Support,ARG-28_2000-T873,ARG-28_2000-T869
Support,ARG-28_2000-T88,ARG-28_2000-T103
Support,ARG-28_2000-T882,ARG-28_2000-T857
Support,ARG-28_2000-T884,ARG-28_2000-T883
Support,ARG-28_2000-T886,ARG-28_2000-T885
Support,ARG-28_2000-T887,ARG-28_2000-T885
Support,ARG-28_2000-T888,ARG-28_2000-T887
Support,ARG-28_2000-T889,ARG-28_2000-T884
Support,ARG-28_2000-T89,ARG-28_2000-T100
Support,ARG-28_2000-T890,ARG-28_2000-T894
Support,ARG-28_2000-T890,ARG-28_2000-T897
Support,ARG-28_2000-T891,ARG-28_2000-T890
Support,ARG-28_2000-T892,ARG-28_2000-T894
Support,ARG-28_2000-T893,ARG-28_2000-T894
Support,ARG-28_2000-T895,ARG-28_2000-T894
Support,ARG-28_2000-T90,ARG-28_2000-T97
Support,ARG-28_2000-T902,ARG-28_2000-T839
